DATE,Mob dist,Thresh,Anomaly
2009-09-23,0.9241172518276101,3.505885943421393,False
2009-09-24,1.5218982909093646,3.505885943421393,False
2009-09-25,0.7769592756147264,3.505885943421393,False
2009-09-26,0.7882436749074367,3.505885943421393,False
2009-09-27,0.8360839698439495,3.505885943421393,False
2009-09-28,0.870181828612458,3.505885943421393,False
2009-09-29,0.7914050511637664,3.505885943421393,False
2009-09-30,0.944353170489381,3.505885943421393,False
2009-10-01,1.0853037976312674,3.505885943421393,False
2009-10-02,1.3572139587341134,3.505885943421393,False
2009-10-03,0.9302725858243327,3.505885943421393,False
2009-10-04,0.5140239950090826,3.505885943421393,False
2009-10-05,0.5013034228291049,3.505885943421393,False
2009-10-06,1.0196081128972216,3.505885943421393,False
2009-10-07,1.1040728717758277,3.505885943421393,False
2009-10-08,0.7256865870798934,3.505885943421393,False
2009-10-09,0.741278400990466,3.505885943421393,False
2009-10-10,0.7932325581514544,3.505885943421393,False
2009-10-11,0.8355489778223023,3.505885943421393,False
2009-10-12,0.869718267404937,3.505885943421393,False
2009-10-13,0.8932535961404591,3.505885943421393,False
2009-10-14,1.2830089409360272,3.505885943421393,False
2009-10-15,2.0799272636743664,3.505885943421393,False
2009-10-16,11.832328719555392,3.505885943421393,True
2009-10-17,18.486961258240687,3.505885943421393,True
2009-10-18,20.400713011602473,3.505885943421393,True
2009-10-19,15.50647194913919,3.505885943421393,True
2009-10-20,13.642314310846066,3.505885943421393,True
2009-10-21,18.027545486256468,3.505885943421393,True
2009-10-22,11.94757987071438,3.505885943421393,True
2009-10-23,6.211118844296689,3.505885943421393,True
2009-10-24,4.1998863041070225,3.505885943421393,True
2009-10-25,3.8052068948089217,3.505885943421393,True
2009-10-26,5.004656024640732,3.505885943421393,True
2009-10-27,4.857820385124576,3.505885943421393,True
2009-10-28,4.30511246364287,3.505885943421393,True
2009-10-29,3.705706323297496,3.505885943421393,True
2009-10-30,10.146359992080935,3.505885943421393,True
2009-10-31,17.795473707871864,3.505885943421393,True
2009-11-01,19.07497100582535,3.505885943421393,True
2009-11-02,15.0048536839766,3.505885943421393,True
2009-11-03,14.250589506621356,3.505885943421393,True
2009-11-04,18.877692679362408,3.505885943421393,True
2009-11-05,10.33416223388235,3.505885943421393,True
2009-11-06,10.555927572280856,3.505885943421393,True
2009-11-07,12.443700834820838,3.505885943421393,True
2009-11-08,11.748386157463365,3.505885943421393,True
2009-11-09,13.478618510548847,3.505885943421393,True
2009-11-10,13.865498862384143,3.505885943421393,True
2009-11-11,13.102762131648996,3.505885943421393,True
2009-11-12,11.906909887060024,3.505885943421393,True
2009-11-13,11.330012241970282,3.505885943421393,True
2009-11-14,11.848092667826696,3.505885943421393,True
2009-11-15,8.09488695150208,3.505885943421393,True
2009-11-16,19.048631920976785,3.505885943421393,True
2009-11-17,30.46578129695149,3.505885943421393,True
2009-11-18,28.740798070693167,3.505885943421393,True
2009-11-19,23.562051358407672,3.505885943421393,True
2009-11-20,25.277174027737207,3.505885943421393,True
2009-11-21,27.171848551022112,3.505885943421393,True
2009-11-22,18.1565601965894,3.505885943421393,True
2009-11-23,14.735254556217834,3.505885943421393,True
2009-11-24,15.225148214464433,3.505885943421393,True
2009-11-25,15.264955624911195,3.505885943421393,True
2009-11-26,18.570481682808584,3.505885943421393,True
2009-11-27,18.382978522160403,3.505885943421393,True
2009-11-28,15.843440019406644,3.505885943421393,True
2009-11-29,15.925403923022097,3.505885943421393,True
2009-11-30,17.17130312830603,3.505885943421393,True
2009-12-01,12.398376493783056,3.505885943421393,True
2009-12-02,10.941459910290629,3.505885943421393,True
2009-12-03,9.936195480493396,3.505885943421393,True
2009-12-04,10.147070085267204,3.505885943421393,True
2009-12-05,9.667309884144974,3.505885943421393,True
2009-12-06,5.974788399804341,3.505885943421393,True
2009-12-07,4.2644870928029475,3.505885943421393,True
2009-12-08,3.446833102115843,3.505885943421393,False
2009-12-09,2.9145447225357604,3.505885943421393,False
2009-12-10,2.527453494452348,3.505885943421393,False
2009-12-11,2.2520346455125573,3.505885943421393,False
2009-12-12,2.055704486717006,3.505885943421393,False
2009-12-13,1.8987895110999296,3.505885943421393,False
2009-12-14,1.757548182869078,3.505885943421393,False
2009-12-15,1.727236557688506,3.505885943421393,False
2009-12-16,5.1035013236198,3.505885943421393,True
2009-12-17,9.064729479243548,3.505885943421393,True
2009-12-18,12.917967437633306,3.505885943421393,True
2009-12-19,12.93086588516838,3.505885943421393,True
2009-12-20,14.785383900883494,3.505885943421393,True
2009-12-21,21.52250720120451,3.505885943421393,True
2009-12-22,21.305157870226097,3.505885943421393,True
2009-12-23,18.31297095335966,3.505885943421393,True
2009-12-24,16.914745904365684,3.505885943421393,True
2009-12-25,20.138281338505333,3.505885943421393,True
2009-12-26,17.29986695878117,3.505885943421393,True
2009-12-27,6.4251820737889185,3.505885943421393,True
2009-12-28,4.3997149062666026,3.505885943421393,True
2009-12-29,3.5952049774504737,3.505885943421393,True
2009-12-30,3.1508576008531572,3.505885943421393,False
2009-12-31,2.8598252808290594,3.505885943421393,False
2010-01-01,4.736002068687238,3.505885943421393,True
2010-01-02,7.403095996485435,3.505885943421393,True
2010-01-03,8.21693356746298,3.505885943421393,True
2010-01-04,7.807502136613764,3.505885943421393,True
2010-01-05,7.158338252994526,3.505885943421393,True
2010-01-06,7.470002878028995,3.505885943421393,True
2010-01-07,6.119258870157228,3.505885943421393,True
2010-01-08,5.041836423613055,3.505885943421393,True
2010-01-09,7.487002058266511,3.505885943421393,True
2010-01-10,10.960142947553758,3.505885943421393,True
2010-01-11,28.83189759695107,3.505885943421393,True
2010-01-12,39.57836211807633,3.505885943421393,True
2010-01-13,35.70504906827089,3.505885943421393,True
2010-01-14,29.823099613410626,3.505885943421393,True
2010-01-15,30.099101481031312,3.505885943421393,True
2010-01-16,33.61358890803607,3.505885943421393,True
2010-01-17,21.022698681853555,3.505885943421393,True
2010-01-18,14.337636286954274,3.505885943421393,True
2010-01-19,12.767038363753587,3.505885943421393,True
2010-01-20,11.256258877143495,3.505885943421393,True
2010-01-21,9.041022472914772,3.505885943421393,True
2010-01-22,9.423832806657291,3.505885943421393,True
2010-01-23,8.901662850747742,3.505885943421393,True
2010-01-24,4.572725055412386,3.505885943421393,True
2010-01-25,3.235158247497947,3.505885943421393,False
2010-01-26,3.036035967823152,3.505885943421393,False
2010-01-27,3.078215197848184,3.505885943421393,False
2010-01-28,2.8500817693717346,3.505885943421393,False
2010-01-29,2.670585785556648,3.505885943421393,False
2010-01-30,2.8097559516930875,3.505885943421393,False
2010-01-31,2.2104002005795667,3.505885943421393,False
2010-02-01,1.8975749644456277,3.505885943421393,False
2010-02-02,1.8461606399797978,3.505885943421393,False
2010-02-03,1.7382774618240557,3.505885943421393,False
2010-02-04,1.642285614458374,3.505885943421393,False
2010-02-05,1.6051326964699797,3.505885943421393,False
2010-02-06,1.6200103777476462,3.505885943421393,False
2010-02-07,1.551308276413339,3.505885943421393,False
2010-02-08,1.4327522039429395,3.505885943421393,False
2010-02-09,1.327872763031745,3.505885943421393,False
2010-02-10,1.2997954358159016,3.505885943421393,False
2010-02-11,1.1289625448781568,3.505885943421393,False
2010-02-12,5.009728197085265,3.505885943421393,True
2010-02-13,8.810655697428713,3.505885943421393,True
2010-02-14,14.706094083793898,3.505885943421393,True
2010-02-15,13.828681440315073,3.505885943421393,True
2010-02-16,11.726379703269956,3.505885943421393,True
2010-02-17,11.384217960467149,3.505885943421393,True
2010-02-18,10.99402648896512,3.505885943421393,True
2010-02-19,10.18669236197542,3.505885943421393,True
2010-02-20,5.2874832434150925,3.505885943421393,True
2010-02-21,4.4546122323525505,3.505885943421393,True
2010-02-22,2.568439958112436,3.505885943421393,False
2010-02-23,1.6848018718868094,3.505885943421393,False
2010-02-24,1.297916650605046,3.505885943421393,False
2010-02-25,1.4181519740774087,3.505885943421393,False
2010-02-26,2.5164298590046075,3.505885943421393,False
2010-02-27,4.744681194971669,3.505885943421393,True
2010-02-28,5.705622776572813,3.505885943421393,True
2010-03-01,5.275498723936148,3.505885943421393,True
2010-03-02,4.692871832839327,3.505885943421393,True
2010-03-03,4.7003234808369605,3.505885943421393,True
2010-03-04,4.458212513464612,3.505885943421393,True
2010-03-05,3.234230859089955,3.505885943421393,False
2010-03-06,2.56136341973522,3.505885943421393,False
2010-03-07,2.1979730004235725,3.505885943421393,False
2010-03-08,1.784953118724684,3.505885943421393,False
2010-03-09,1.3171193042581542,3.505885943421393,False
2010-03-10,1.0090519756775953,3.505885943421393,False
2010-03-11,0.820390626299158,3.505885943421393,False
2010-03-12,0.7110071666026351,3.505885943421393,False
2010-03-13,0.6928202640278323,3.505885943421393,False
2010-03-14,0.768336700422952,3.505885943421393,False
2010-03-15,1.3101065481869767,3.505885943421393,False
2010-03-16,3.268354135797915,3.505885943421393,False
2010-03-17,4.954446692791252,3.505885943421393,True
2010-03-18,4.907672771237052,3.505885943421393,True
2010-03-19,3.974258603693983,3.505885943421393,True
2010-03-20,3.8628782174761565,3.505885943421393,True
2010-03-21,4.087707952115048,3.505885943421393,True
2010-03-22,3.107599394859651,3.505885943421393,False
2010-03-23,2.915730762111053,3.505885943421393,False
2010-03-24,2.8073733823876705,3.505885943421393,False
2010-03-25,2.7802430938580436,3.505885943421393,False
2010-03-26,2.8712108955704676,3.505885943421393,False
2010-03-27,2.61920016432322,3.505885943421393,False
2010-03-28,3.1390242264720563,3.505885943421393,False
2010-03-29,5.370216462575605,3.505885943421393,True
2010-03-30,5.813847902172767,3.505885943421393,True
2010-03-31,5.2596014892798,3.505885943421393,True
2010-04-01,4.66508602621442,3.505885943421393,True
2010-04-02,5.028274674871457,3.505885943421393,True
2010-04-03,4.608560770803885,3.505885943421393,True
2010-04-04,3.318360363568995,3.505885943421393,False
2010-04-05,3.063969530545862,3.505885943421393,False
2010-04-06,2.8981925280525487,3.505885943421393,False
2010-04-07,2.900069580316678,3.505885943421393,False
2010-04-08,2.5791603226828808,3.505885943421393,False
2010-04-09,2.222588054243444,3.505885943421393,False
2010-04-10,1.9862064696853725,3.505885943421393,False
2010-04-11,1.8541900409678485,3.505885943421393,False
2010-04-12,1.7067055909461346,3.505885943421393,False
2010-04-13,1.276698178472597,3.505885943421393,False
2010-04-14,1.2869003096953766,3.505885943421393,False
2010-04-15,2.175500133922575,3.505885943421393,False
2010-04-16,3.4186431384118827,3.505885943421393,False
2010-04-17,5.842454540257112,3.505885943421393,True
2010-04-18,9.249289209749543,3.505885943421393,True
2010-04-19,10.96382128310066,3.505885943421393,True
2010-04-20,11.532127374841284,3.505885943421393,True
2010-04-21,11.155618920844892,3.505885943421393,True
2010-04-22,10.43719859762552,3.505885943421393,True
2010-04-23,9.88083715302708,3.505885943421393,True
2010-04-24,8.52736659218774,3.505885943421393,True
2010-04-25,7.367856827996916,3.505885943421393,True
2010-04-26,5.519005889029753,3.505885943421393,True
2010-04-27,7.243706802747221,3.505885943421393,True
2010-04-28,9.395163085138927,3.505885943421393,True
2010-04-29,8.967978508736774,3.505885943421393,True
2010-04-30,7.697579974068903,3.505885943421393,True
2010-05-01,7.95240126149563,3.505885943421393,True
2010-05-02,8.713375227118641,3.505885943421393,True
2010-05-03,4.861696470526215,3.505885943421393,True
2010-05-04,4.1411053213488245,3.505885943421393,True
2010-05-05,3.7346088123498906,3.505885943421393,True
2010-05-06,3.4584580043198776,3.505885943421393,False
2010-05-07,3.2713570150295337,3.505885943421393,False
2010-05-08,2.9149154068565766,3.505885943421393,False
2010-05-09,2.0332235530697,3.505885943421393,False
2010-05-10,1.9456402061909421,3.505885943421393,False
2010-05-11,2.3837236649056344,3.505885943421393,False
2010-05-12,3.349044427620854,3.505885943421393,False
2010-05-13,4.329930342628872,3.505885943421393,True
2010-05-14,5.402419243853758,3.505885943421393,True
2010-05-15,6.400512789133196,3.505885943421393,True
2010-05-16,7.0805504582458285,3.505885943421393,True
2010-05-17,8.019643341744322,3.505885943421393,True
2010-05-18,9.22785973069923,3.505885943421393,True
2010-05-19,9.93769540191667,3.505885943421393,True
2010-05-20,10.739401587001842,3.505885943421393,True
2010-05-21,9.831950083599258,3.505885943421393,True
2010-05-22,9.067344324770847,3.505885943421393,True
2010-05-23,8.722564747430448,3.505885943421393,True
2010-05-24,7.6033529899411,3.505885943421393,True
2010-05-25,5.607230164983718,3.505885943421393,True
2010-05-26,3.742225360290382,3.505885943421393,True
2010-05-27,4.694907718418518,3.505885943421393,True
2010-05-28,6.143127283348863,3.505885943421393,True
2010-05-29,6.946949076823667,3.505885943421393,True
2010-05-30,6.994390581817854,3.505885943421393,True
2010-05-31,7.402709552958586,3.505885943421393,True
2010-06-01,8.04198396242065,3.505885943421393,True
2010-06-02,13.13289767925479,3.505885943421393,True
2010-06-03,14.66313975302084,3.505885943421393,True
2010-06-04,13.04429915665762,3.505885943421393,True
2010-06-05,11.842992232422938,3.505885943421393,True
2010-06-06,12.384883353348846,3.505885943421393,True
2010-06-07,12.002498229057396,3.505885943421393,True
2010-06-08,7.073120014107986,3.505885943421393,True
2010-06-09,7.482173835075092,3.505885943421393,True
2010-06-10,7.86692132504021,3.505885943421393,True
2010-06-11,7.82077982377456,3.505885943421393,True
2010-06-12,7.894817145130215,3.505885943421393,True
2010-06-13,8.05019804663522,3.505885943421393,True
2010-06-14,7.787822983559741,3.505885943421393,True
2010-06-15,7.1523630419592665,3.505885943421393,True
2010-06-16,6.728352193043433,3.505885943421393,True
2010-06-17,6.435128404636882,3.505885943421393,True
2010-06-18,5.899130212413234,3.505885943421393,True
2010-06-19,5.84498324337037,3.505885943421393,True
2010-06-20,6.2765509740973195,3.505885943421393,True
2010-06-21,6.227698668601953,3.505885943421393,True
2010-06-22,6.0558032133398445,3.505885943421393,True
2010-06-23,6.096690132098048,3.505885943421393,True
2010-06-24,6.207120787663539,3.505885943421393,True
2010-06-25,6.2213645250678855,3.505885943421393,True
2010-06-26,6.205723279895962,3.505885943421393,True
2010-06-27,6.040475790747714,3.505885943421393,True
2010-06-28,5.823032006388841,3.505885943421393,True
2010-06-29,5.391517787114922,3.505885943421393,True
2010-06-30,4.783384866682612,3.505885943421393,True
2010-07-01,4.196679694819059,3.505885943421393,True
2010-07-02,3.6514568297313956,3.505885943421393,True
2010-07-03,3.1153409216798367,3.505885943421393,False
2010-07-04,2.730558998714415,3.505885943421393,False
2010-07-05,2.666869445366367,3.505885943421393,False
2010-07-06,3.0885218044324505,3.505885943421393,False
2010-07-07,4.229824871452005,3.505885943421393,True
2010-07-08,5.622152965252617,3.505885943421393,True
2010-07-09,6.595952123101275,3.505885943421393,True
2010-07-10,6.88108724589779,3.505885943421393,True
2010-07-11,6.643754539000278,3.505885943421393,True
2010-07-12,6.312109854455357,3.505885943421393,True
2010-07-13,5.831039604013581,3.505885943421393,True
2010-07-14,5.167913362922177,3.505885943421393,True
2010-07-15,4.327764069605766,3.505885943421393,True
2010-07-16,3.457132744346127,3.505885943421393,False
2010-07-17,2.9629137025411505,3.505885943421393,False
2010-07-18,2.8391142174448967,3.505885943421393,False
2010-07-19,2.7498420939915458,3.505885943421393,False
2010-07-20,2.683994309107415,3.505885943421393,False
2010-07-21,2.5874533682585765,3.505885943421393,False
2010-07-22,2.466870248824372,3.505885943421393,False
2010-07-23,2.2812466605183563,3.505885943421393,False
2010-07-24,2.1319133654725957,3.505885943421393,False
2010-07-25,1.990562088034583,3.505885943421393,False
2010-07-26,1.7865943825047372,3.505885943421393,False
2010-07-27,1.579452233237037,3.505885943421393,False
2010-07-28,1.4115588208987186,3.505885943421393,False
2010-07-29,1.274905910428103,3.505885943421393,False
2010-07-30,1.1006351683609708,3.505885943421393,False
2010-07-31,0.9256956175569788,3.505885943421393,False
2010-08-01,0.744292001095291,3.505885943421393,False
2010-08-02,0.5434405044142161,3.505885943421393,False
2010-08-03,0.38389618755436283,3.505885943421393,False
2010-08-04,0.2749334928782997,3.505885943421393,False
2010-08-05,0.18124136882768146,3.505885943421393,False
2010-08-06,0.10291721351726041,3.505885943421393,False
2010-08-07,0.03073879829652895,3.505885943421393,False
2010-08-08,0.019287088732480747,3.505885943421393,False
2010-08-09,0.04427472146433288,3.505885943421393,False
2010-08-10,0.10235263289040072,3.505885943421393,False
2010-08-11,0.1458004450090875,3.505885943421393,False
2010-08-12,0.11878927111053982,3.505885943421393,False
2010-08-13,0.3134245076347994,3.505885943421393,False
2010-08-14,0.459927641015014,3.505885943421393,False
2010-08-15,0.43165332597037337,3.505885943421393,False
2010-08-16,0.3120790381818489,3.505885943421393,False
2010-08-17,0.29496675191917465,3.505885943421393,False
2010-08-18,0.34222803559439924,3.505885943421393,False
2010-08-19,0.3607853909003137,3.505885943421393,False
2010-08-20,0.34431849570566125,3.505885943421393,False
2010-08-21,0.31045695774956905,3.505885943421393,False
2010-08-22,0.28838685232524075,3.505885943421393,False
2010-08-23,0.27211858385831283,3.505885943421393,False
2010-08-24,0.25695638055367803,3.505885943421393,False
2010-08-25,0.2412205389290319,3.505885943421393,False
2010-08-26,0.22754525036818438,3.505885943421393,False
2010-08-27,0.22774569206050438,3.505885943421393,False
2010-08-28,0.2324431065713177,3.505885943421393,False
2010-08-29,0.22181162744158028,3.505885943421393,False
2010-08-30,0.20236538777063276,3.505885943421393,False
2010-08-31,0.3791012427511755,3.505885943421393,False
2010-09-01,0.483135521908241,3.505885943421393,False
2010-09-02,0.4832809618727782,3.505885943421393,False
2010-09-03,0.4023731235695319,3.505885943421393,False
2010-09-04,0.33642550244447167,3.505885943421393,False
2010-09-05,0.37021557425260376,3.505885943421393,False
2010-09-06,0.208496561256968,3.505885943421393,False
2010-09-07,0.21621402982024504,3.505885943421393,False
2010-09-08,0.23341238584865667,3.505885943421393,False
2010-09-09,0.20561043767632348,3.505885943421393,False
2010-09-10,0.15662317561449435,3.505885943421393,False
2010-09-11,0.13978264283506162,3.505885943421393,False
2010-09-12,1.6009519757384274,3.505885943421393,False
2010-09-13,2.183551120450235,3.505885943421393,False
2010-09-14,1.9204413428481821,3.505885943421393,False
2010-09-15,1.377876100427818,3.505885943421393,False
2010-09-16,1.5496490668150205,3.505885943421393,False
2010-09-17,2.0014647312493037,3.505885943421393,False
2010-09-18,0.6144850843145694,3.505885943421393,False
2010-09-19,1.6150254531446546,3.505885943421393,False
2010-09-20,5.48872550857729,3.505885943421393,True
2010-09-21,5.81568725532747,3.505885943421393,True
2010-09-22,4.4336111814998835,3.505885943421393,True
2010-09-23,3.7689561164451018,3.505885943421393,True
2010-09-24,4.954753091817565,3.505885943421393,True
2010-09-25,5.772020496136672,3.505885943421393,True
2010-09-26,12.274557488640689,3.505885943421393,True
2010-09-27,12.581848645210602,3.505885943421393,True
2010-09-28,11.458527071342827,3.505885943421393,True
2010-09-29,10.335832995904621,3.505885943421393,True
2010-09-30,9.972965963018845,3.505885943421393,True
2010-10-01,10.543070113720871,3.505885943421393,True
2010-10-02,6.262340937611567,3.505885943421393,True
2010-10-03,4.909008783819493,3.505885943421393,True
2010-10-04,1.7902913369606253,3.505885943421393,False
2010-10-05,0.7686510195566321,3.505885943421393,False
2010-10-06,0.36761311656424817,3.505885943421393,False
2010-10-07,0.35874809645812156,3.505885943421393,False
2010-10-08,0.38978560713311244,3.505885943421393,False
2010-10-09,5.835627942265764,3.505885943421393,True
2010-10-10,12.869105391383009,3.505885943421393,True
2010-10-11,12.610179545374844,3.505885943421393,True
2010-10-12,9.552023598560066,3.505885943421393,True
2010-10-13,8.468136749950597,3.505885943421393,True
2010-10-14,12.173337918500705,3.505885943421393,True
2010-10-15,8.168101374380022,3.505885943421393,True
2010-10-16,2.3680599779249585,3.505885943421393,False
2010-10-17,1.7010164830638073,3.505885943421393,False
2010-10-18,0.904956318709432,3.505885943421393,False
2010-10-19,0.5914438251402291,3.505885943421393,False
2010-10-20,0.41862328570615753,3.505885943421393,False
2010-10-21,0.29808459437184276,3.505885943421393,False
2010-10-22,0.6026511672948275,3.505885943421393,False
2010-10-23,2.048360548702717,3.505885943421393,False
2010-10-24,10.257873753635968,3.505885943421393,True
2010-10-25,16.065210296953953,3.505885943421393,True
2010-10-26,16.49041648646338,3.505885943421393,True
2010-10-27,12.664606676788495,3.505885943421393,True
2010-10-28,11.860160195421765,3.505885943421393,True
2010-10-29,14.53917158755064,3.505885943421393,True
2010-10-30,9.320807758141314,3.505885943421393,True
2010-10-31,5.700753138615879,3.505885943421393,True
2010-11-01,13.310623662204774,3.505885943421393,True
2010-11-02,15.187371564527963,3.505885943421393,True
2010-11-03,12.574076124826805,3.505885943421393,True
2010-11-04,10.599353809455897,3.505885943421393,True
2010-11-05,12.986872027533286,3.505885943421393,True
2010-11-06,11.89390944208787,3.505885943421393,True
2010-11-07,7.627758300446944,3.505885943421393,True
2010-11-08,8.588918928396474,3.505885943421393,True
2010-11-09,7.448825323545634,3.505885943421393,True
2010-11-10,6.833292154328982,3.505885943421393,True
2010-11-11,7.5284081920171415,3.505885943421393,True
2010-11-12,6.978097380555773,3.505885943421393,True
2010-11-13,2.944316616005076,3.505885943421393,False
2010-11-14,2.303682576832433,3.505885943421393,False
2010-11-15,2.6572014202628305,3.505885943421393,False
2010-11-16,4.154556338494471,3.505885943421393,True
2010-11-17,4.971381615637993,3.505885943421393,True
2010-11-18,4.608734382752781,3.505885943421393,True
2010-11-19,3.980018782296788,3.505885943421393,True
2010-11-20,4.281230028504992,3.505885943421393,True
2010-11-21,3.8457755538608023,3.505885943421393,True
2010-11-22,2.5774177281764548,3.505885943421393,False
2010-11-23,1.5598241898541094,3.505885943421393,False
2010-11-24,0.9868319631463702,3.505885943421393,False
2010-11-25,0.6268833776147286,3.505885943421393,False
2010-11-26,0.3638830048669165,3.505885943421393,False
2010-11-27,0.21839053954639182,3.505885943421393,False
2010-11-28,0.1670612985867336,3.505885943421393,False
2010-11-29,0.11454349259457537,3.505885943421393,False
2010-11-30,0.10662448638017422,3.505885943421393,False
2010-12-01,0.16030982971834964,3.505885943421393,False
2010-12-02,0.21268506670811957,3.505885943421393,False
2010-12-03,0.2046260989386038,3.505885943421393,False
2010-12-04,0.09200759061281381,3.505885943421393,False
2010-12-05,0.14659962700924517,3.505885943421393,False
2010-12-06,0.11613495115722701,3.505885943421393,False
2010-12-07,3.0066308422176107,3.505885943421393,False
2010-12-08,10.74855793090804,3.505885943421393,True
2010-12-09,13.745326770778165,3.505885943421393,True
2010-12-10,11.829278689982907,3.505885943421393,True
2010-12-11,8.886580719158774,3.505885943421393,True
2010-12-12,10.679568965925274,3.505885943421393,True
2010-12-13,10.179250317459802,3.505885943421393,True
2010-12-14,9.339220297730487,3.505885943421393,True
2010-12-15,8.702526737930349,3.505885943421393,True
2010-12-16,7.830958099205876,3.505885943421393,True
2010-12-17,9.295718944442015,3.505885943421393,True
2010-12-18,6.470380104180943,3.505885943421393,True
2010-12-19,4.749033438532111,3.505885943421393,True
2010-12-20,2.2174233513763415,3.505885943421393,False
2010-12-21,1.3887283133664399,3.505885943421393,False
2010-12-22,1.2769668744924725,3.505885943421393,False
2010-12-23,2.103626783104811,3.505885943421393,False
2010-12-24,7.296025854506706,3.505885943421393,True
2010-12-25,14.664290164516588,3.505885943421393,True
2010-12-26,16.337273708805785,3.505885943421393,True
2010-12-27,13.42939733778578,3.505885943421393,True
2010-12-28,11.327646909641832,3.505885943421393,True
2010-12-29,14.050704889227559,3.505885943421393,True
2010-12-30,12.320709508212586,3.505885943421393,True
2010-12-31,6.074474693273449,3.505885943421393,True
2011-01-01,2.9420081322426723,3.505885943421393,False
2011-01-02,1.6380666898377951,3.505885943421393,False
2011-01-03,1.0107428200708901,3.505885943421393,False
2011-01-04,0.6663777999232247,3.505885943421393,False
2011-01-05,0.47442399400623125,3.505885943421393,False
2011-01-06,0.32246940640328886,3.505885943421393,False
2011-01-07,3.310288233439004,3.505885943421393,False
2011-01-08,4.686366798329951,3.505885943421393,True
2011-01-09,4.272444105471343,3.505885943421393,True
2011-01-10,3.1426584791219656,3.505885943421393,False
2011-01-11,3.451909804950109,3.505885943421393,False
2011-01-12,4.418912791865183,3.505885943421393,True
2011-01-13,1.6536285739143104,3.505885943421393,False
2011-01-14,3.7442437263019683,3.505885943421393,True
2011-01-15,10.74980600143027,3.505885943421393,True
2011-01-16,16.903258874383518,3.505885943421393,True
2011-01-17,19.079038700985084,3.505885943421393,True
2011-01-18,15.595239246177115,3.505885943421393,True
2011-01-19,13.946321326261334,3.505885943421393,True
2011-01-20,15.342709201758508,3.505885943421393,True
2011-01-21,13.089046218685349,3.505885943421393,True
2011-01-22,8.29988792924486,3.505885943421393,True
2011-01-23,3.660824999318836,3.505885943421393,True
2011-01-24,2.148953045678799,3.505885943421393,False
2011-01-25,2.090081217906254,3.505885943421393,False
2011-01-26,2.445906599332243,3.505885943421393,False
2011-01-27,2.708987303448882,3.505885943421393,False
2011-01-28,2.7084462044602926,3.505885943421393,False
2011-01-29,2.9579004698618525,3.505885943421393,False
2011-01-30,2.9923915007067747,3.505885943421393,False
2011-01-31,2.7487281995990793,3.505885943421393,False
2011-02-01,2.483727910764143,3.505885943421393,False
2011-02-02,2.36191279163513,3.505885943421393,False
2011-02-03,2.1876508033902216,3.505885943421393,False
2011-02-04,1.9493020802256797,3.505885943421393,False
2011-02-05,2.7721474907050028,3.505885943421393,False
2011-02-06,3.0325372773493804,3.505885943421393,False
2011-02-07,3.0456554458631544,3.505885943421393,False
2011-02-08,2.7202592967507617,3.505885943421393,False
2011-02-09,2.7928708828945217,3.505885943421393,False
2011-02-10,2.145331581518531,3.505885943421393,False
2011-02-11,1.7692991352511,3.505885943421393,False
2011-02-12,1.5769280782140696,3.505885943421393,False
2011-02-13,2.0877323573419186,3.505885943421393,False
2011-02-14,4.051895714731158,3.505885943421393,True
2011-02-15,4.929364071518173,3.505885943421393,True
2011-02-16,4.312254429019292,3.505885943421393,True
2011-02-17,3.7027447587213693,3.505885943421393,True
2011-02-18,3.708791027235937,3.505885943421393,True
2011-02-19,3.9867628347825366,3.505885943421393,True
2011-02-20,2.398271298685309,3.505885943421393,False
2011-02-21,1.2653820846434123,3.505885943421393,False
2011-02-22,0.7403029719460841,3.505885943421393,False
2011-02-23,0.46987531660488124,3.505885943421393,False
2011-02-24,0.3045079315258481,3.505885943421393,False
2011-02-25,0.24026378518054564,3.505885943421393,False
2011-02-26,0.2151518312583802,3.505885943421393,False
2011-02-27,0.22308268911923637,3.505885943421393,False
2011-02-28,0.24331884649757785,3.505885943421393,False
2011-03-01,0.2857100744837438,3.505885943421393,False
2011-03-02,0.2767879142082615,3.505885943421393,False
2011-03-03,0.3336054524754235,3.505885943421393,False
2011-03-04,0.3325801962666954,3.505885943421393,False
2011-03-05,0.27075838132972563,3.505885943421393,False
2011-03-06,0.1253210487517095,3.505885943421393,False
2011-03-07,0.10668363143370839,3.505885943421393,False
2011-03-08,0.13414437477344945,3.505885943421393,False
2011-03-09,0.24511286983533093,3.505885943421393,False
2011-03-10,1.5509678057911735,3.505885943421393,False
2011-03-11,2.6538887354806975,3.505885943421393,False
2011-03-12,3.5902759468666083,3.505885943421393,True
2011-03-13,5.5184006794054286,3.505885943421393,True
2011-03-14,7.791189765883572,3.505885943421393,True
2011-03-15,9.613971319531178,3.505885943421393,True
2011-03-16,10.082157542096152,3.505885943421393,True
2011-03-17,8.548411210500076,3.505885943421393,True
2011-03-18,8.351278826621375,3.505885943421393,True
2011-03-19,8.377177048947194,3.505885943421393,True
2011-03-20,6.848266948400122,3.505885943421393,True
2011-03-21,4.168442571362591,3.505885943421393,True
2011-03-22,2.0097245448857364,3.505885943421393,False
2011-03-23,1.3700732273123641,3.505885943421393,False
2011-03-24,1.1374672520735591,3.505885943421393,False
2011-03-25,1.0293520024813363,3.505885943421393,False
2011-03-26,0.9641572594921973,3.505885943421393,False
